time	1-T	2-T
2021-02-24T11:31:08.490Z	841	682
2021-02-24T11:31:13.490Z	850	689
2021-02-24T11:31:18.490Z	860	695
2021-02-24T11:31:23.490Z	869	702
2021-02-24T11:31:28.491Z	879	709
2021-02-24T11:31:33.492Z	887	714
2021-02-24T11:31:38.492Z	896	721
2021-02-24T11:31:50.599Z	526	514
2021-02-24T11:31:55.598Z	541	520
2021-02-24T11:32:00.599Z	554	527
2021-02-24T11:32:05.599Z	569	534
2021-02-24T11:32:10.599Z	581	541
2021-02-24T11:32:15.599Z	596	547
2021-02-24T11:32:20.599Z	608	555
2021-02-24T11:32:25.600Z	623	562
2021-02-24T11:32:30.601Z	635	569
2021-02-24T11:32:35.604Z	649	576
2021-02-24T11:32:40.605Z	664	582
2021-02-24T11:32:45.605Z	675	590
2021-02-24T11:32:50.605Z	689	596
2021-02-24T11:32:55.608Z	701	603
2021-02-24T11:33:00.609Z	715	609
2021-02-24T11:33:05.612Z	726	617
2021-02-24T11:33:10.612Z	739	623
2021-02-24T11:33:15.613Z	750	630
2021-02-24T11:33:20.616Z	763	637
2021-02-24T11:33:25.616Z	774	643
2021-02-24T11:33:30.615Z	786	650
2021-02-24T11:33:35.616Z	798	656
2021-02-24T11:33:40.616Z	808	663
2021-02-24T11:33:45.618Z	820	669
2021-02-24T11:33:50.619Z	829	676
2021-02-24T11:33:55.620Z	841	682
2021-02-24T11:34:00.621Z	850	689
2021-02-24T11:34:05.622Z	860	695
2021-02-24T11:34:10.623Z	869	702
2021-02-24T11:34:15.624Z	879	709
2021-02-24T11:34:20.624Z	887	714
2021-02-24T11:34:25.624Z	896	721
2021-02-24T11:34:36.652Z	526	513
2021-02-24T11:34:41.652Z	541	520
2021-02-24T11:34:46.653Z	554	527
2021-02-24T11:34:51.653Z	568	535
2021-02-24T11:34:56.653Z	581	541
2021-02-24T11:35:01.654Z	596	548
2021-02-24T11:35:06.655Z	608	555
2021-02-24T11:35:11.654Z	623	562
2021-02-24T11:35:16.654Z	637	568
2021-02-24T11:35:30.718Z	526	514
2021-02-24T11:35:35.718Z	541	520
2021-02-24T11:35:40.718Z	554	527
2021-02-24T11:35:45.719Z	569	534
2021-02-24T11:35:50.720Z	581	541
2021-02-24T11:35:55.720Z	596	549
2021-02-24T11:36:00.720Z	608	555
2021-02-24T11:36:05.721Z	623	562
2021-02-24T11:36:10.721Z	635	568
2021-02-24T11:36:15.721Z	649	576
2021-02-24T11:36:20.721Z	664	582
2021-02-24T11:36:25.722Z	675	589
2021-02-24T11:36:30.721Z	689	596
2021-02-24T11:36:35.721Z	701	603
2021-02-24T11:36:40.723Z	714	609
2021-02-24T11:36:45.722Z	726	616
2021-02-24T11:36:50.723Z	739	624
2021-02-24T11:36:55.724Z	750	630
2021-02-24T11:37:00.725Z	763	637
2021-02-24T11:37:05.725Z	776	643
2021-02-24T11:37:18.725Z	526	513
2021-02-24T11:37:23.726Z	541	520
2021-02-24T11:37:28.726Z	554	527
2021-02-24T11:37:33.726Z	568	535
2021-02-24T11:37:38.726Z	581	541
2021-02-24T11:37:43.726Z	596	548
2021-02-24T11:37:48.726Z	610	555
2021-02-24T11:37:53.727Z	622	562
2021-02-24T11:37:58.728Z	637	568
2021-02-24T11:38:03.729Z	649	576
2021-02-24T11:38:08.729Z	663	582
2021-02-24T11:38:13.731Z	675	589
2021-02-24T11:38:18.731Z	689	596
2021-02-24T11:38:23.732Z	701	603
2021-02-24T11:38:28.732Z	714	610
2021-02-24T11:38:33.731Z	726	616
2021-02-24T11:38:38.733Z	739	624
2021-02-24T11:38:43.733Z	750	630
2021-02-24T11:38:48.734Z	763	637
2021-02-24T11:38:53.734Z	775	643
2021-02-24T11:38:58.735Z	786	650
2021-02-24T11:39:03.736Z	798	656
2021-02-24T11:39:08.738Z	808	663
2021-02-24T11:39:13.739Z	820	669
2021-02-24T11:39:18.739Z	829	676
2021-02-24T11:39:23.739Z	840	683
2021-02-24T11:39:28.739Z	849	689
2021-02-24T11:39:33.739Z	860	696
2021-02-24T11:39:38.740Z	870	702
2021-02-24T11:39:43.741Z	878	708
2021-02-24T11:39:48.742Z	888	714
2021-02-24T11:39:53.742Z	896	721
2021-02-24T11:39:58.742Z	905	727
2021-02-24T11:40:03.743Z	912	733
2021-02-24T11:40:08.743Z	920	739
2021-02-24T11:40:13.746Z	927	745
2021-02-24T11:40:18.747Z	935	752
2021-02-24T11:40:23.747Z	941	757
2021-02-24T11:40:28.748Z	948	764
2021-02-24T11:40:33.748Z	954	769
2021-02-24T11:40:38.749Z	959	775
2021-02-24T11:40:43.751Z	965	780
2021-02-24T11:40:48.752Z	969	787
2021-02-24T11:40:53.752Z	974	792
2021-02-24T11:40:58.753Z	978	798
2021-02-24T11:41:03.752Z	982	803
2021-02-24T11:41:08.752Z	986	809
2021-02-24T11:41:13.754Z	989	815
2021-02-24T11:41:18.754Z	991	819
2021-02-24T11:41:23.755Z	994	825
2021-02-24T11:41:28.755Z	996	830
2021-02-24T11:41:33.756Z	997	836
2021-02-24T11:41:38.757Z	999	840
2021-02-24T11:41:43.757Z	999	846
2021-02-24T11:41:48.758Z	1000	850
2021-02-24T11:41:53.758Z	1000	855
2021-02-24T11:41:58.758Z	1000	860
2021-02-24T11:42:03.758Z	999	865
2021-02-24T11:42:08.758Z	998	870
2021-02-24T11:42:13.758Z	996	874
2021-02-24T11:42:18.758Z	994	879
2021-02-24T11:42:23.758Z	992	883
2021-02-24T11:42:28.758Z	990	888
2021-02-24T11:42:33.759Z	986	892
2021-02-24T11:42:38.760Z	983	897
2021-02-24T11:42:43.760Z	979	900
2021-02-24T11:42:48.762Z	975	905
2021-02-24T11:42:53.762Z	971	908
2021-02-24T11:42:58.762Z	966	913
2021-02-24T11:43:03.764Z	961	917
2021-02-24T11:43:08.764Z	956	920
2021-02-24T11:43:13.765Z	949	924
2021-02-24T11:43:18.764Z	942	928
2021-02-24T11:43:23.766Z	936	932
2021-02-24T11:43:28.766Z	929	935
2021-02-24T11:43:33.766Z	922	938
2021-02-24T11:43:38.768Z	914	941
2021-02-24T11:43:43.769Z	907	945
2021-02-24T11:43:48.769Z	898	948
2021-02-24T11:43:53.769Z	890	951
2021-02-24T11:43:58.770Z	881	954
2021-02-24T11:44:03.770Z	872	957
2021-02-24T11:44:08.771Z	862	960
2021-02-24T11:44:13.774Z	852	962
2021-02-24T11:44:18.775Z	843	965
2021-02-24T11:44:23.775Z	832	967
2021-02-24T11:44:28.775Z	822	970
2021-02-24T11:44:33.776Z	811	972
2021-02-24T11:44:38.775Z	801	974
2021-02-24T11:44:43.776Z	789	977
2021-02-24T11:44:58.948Z	526	513
2021-02-24T11:45:03.948Z	541	521
2021-02-24T11:45:08.948Z	553	527
2021-02-24T11:45:13.948Z	568	535
2021-02-24T11:45:18.949Z	581	541
2021-02-24T11:45:23.950Z	595	548
2021-02-24T11:45:28.950Z	610	555
2021-02-24T11:45:33.951Z	622	562
2021-02-24T11:45:38.951Z	637	568
2021-02-24T11:45:43.952Z	649	576
2021-02-24T11:45:48.955Z	663	582
2021-02-24T11:45:53.955Z	675	589
2021-02-24T11:45:58.957Z	689	597
2021-02-24T11:46:03.957Z	700	603
2021-02-24T11:46:08.956Z	714	610
2021-02-24T11:46:13.956Z	725	616
2021-02-24T11:46:18.958Z	739	624
2021-02-24T11:46:23.958Z	752	630
2021-02-24T11:46:28.958Z	762	637
2021-02-24T11:46:33.958Z	775	643
2021-02-24T11:46:38.958Z	786	650
2021-02-24T11:46:43.958Z	798	656
2021-02-24T11:46:48.958Z	808	663
2021-02-24T11:46:53.959Z	819	670
2021-02-24T11:46:58.960Z	829	676
2021-02-24T11:47:03.960Z	840	683
2021-02-24T11:47:08.961Z	849	689
2021-02-24T11:47:13.961Z	860	696
2021-02-24T11:47:18.962Z	870	702
2021-02-24T11:47:23.962Z	878	708
2021-02-24T11:47:28.963Z	888	714
2021-02-24T11:47:33.963Z	896	721
2021-02-24T11:47:38.964Z	905	726
2021-02-24T11:47:43.965Z	912	733
2021-02-24T11:47:48.965Z	920	740
2021-02-24T11:47:53.966Z	927	745
2021-02-24T11:47:58.967Z	935	752
2021-02-24T11:48:03.968Z	942	757
2021-02-24T11:48:08.969Z	948	764
2021-02-24T11:48:13.970Z	954	769
2021-02-24T11:48:18.969Z	959	775
2021-02-24T11:48:23.969Z	965	780
2021-02-24T11:48:28.969Z	969	787
2021-02-24T11:48:33.970Z	974	792
2021-02-24T11:48:38.971Z	978	798
2021-02-24T11:48:43.973Z	982	804
2021-02-24T11:48:48.973Z	985	809
2021-02-24T11:48:53.973Z	989	815
2021-02-24T11:48:58.974Z	992	819
2021-02-24T11:49:03.974Z	994	825
2021-02-24T11:49:08.974Z	996	830
2021-02-24T11:49:13.975Z	997	835
2021-02-24T11:49:18.975Z	999	840
2021-02-24T11:49:23.975Z	999	846
2021-02-24T11:49:28.975Z	1000	850
2021-02-24T11:49:33.975Z	1000	855
2021-02-24T11:49:38.976Z	1000	861
2021-02-24T11:49:43.977Z	999	865
2021-02-24T11:49:48.977Z	998	870
2021-02-24T11:49:53.977Z	996	874
2021-02-24T11:49:58.977Z	994	879
2021-02-24T11:50:03.978Z	992	883
2021-02-24T11:50:08.979Z	990	888
2021-02-24T11:50:13.979Z	986	892
2021-02-24T11:50:18.979Z	983	897
2021-02-24T11:50:23.979Z	979	900
2021-02-24T11:50:28.979Z	976	905
2021-02-24T11:50:33.980Z	971	909
2021-02-24T11:50:38.980Z	966	913
2021-02-24T11:50:43.982Z	961	917
2021-02-24T11:50:48.982Z	955	920
2021-02-24T11:50:53.982Z	949	924
2021-02-24T11:50:58.983Z	942	928
2021-02-24T11:51:03.983Z	936	931
2021-02-24T11:51:08.983Z	929	935
2021-02-24T11:51:13.986Z	922	938
2021-02-24T11:51:18.986Z	914	941
2021-02-24T11:51:23.985Z	907	945
2021-02-24T11:51:28.988Z	898	948
2021-02-24T11:51:33.988Z	890	951
2021-02-24T11:51:38.990Z	881	954
2021-02-24T11:51:43.989Z	871	957
2021-02-24T11:51:48.990Z	862	960
2021-02-24T11:51:53.990Z	852	962
2021-02-24T11:51:58.993Z	843	965
2021-02-24T11:52:03.993Z	832	967
2021-02-24T11:52:08.992Z	822	970
2021-02-24T11:52:23.170Z	526	514
2021-02-24T11:52:28.169Z	541	520
2021-02-24T11:52:33.170Z	554	527
2021-02-24T11:52:38.170Z	569	534
2021-02-24T11:52:43.170Z	581	541
2021-02-24T11:52:48.170Z	596	549
2021-02-24T11:52:59.166Z	526	513
2021-02-24T11:53:14.169Z	526	513
2021-02-24T11:53:27.184Z	527	514
2021-02-24T11:53:32.184Z	539	520
2021-02-24T11:53:37.184Z	554	528
2021-02-24T11:53:42.186Z	569	534
2021-02-24T11:53:47.187Z	582	541
2021-02-24T11:53:52.187Z	596	548
2021-02-24T11:53:57.191Z	609	555
2021-02-24T11:54:02.191Z	623	561
2021-02-24T11:54:07.191Z	635	569
2021-02-24T11:54:12.192Z	650	576
2021-02-24T11:54:17.193Z	662	582
2021-02-24T11:54:22.193Z	676	590
2021-02-24T11:54:27.193Z	687	596
2021-02-24T11:54:32.217Z	701	603
2021-02-24T11:54:45.279Z	527	514
2021-02-24T11:54:50.280Z	539	520
2021-02-24T11:54:55.280Z	554	528
2021-02-24T11:55:00.280Z	569	534
2021-02-24T11:55:05.280Z	582	541
2021-02-24T11:55:10.280Z	596	548
2021-02-24T11:55:25.276Z	526	514
2021-02-24T11:55:38.574Z	527	514
2021-02-24T11:55:43.573Z	539	520
2021-02-24T11:55:48.575Z	554	528
2021-02-24T11:55:53.576Z	569	534
2021-02-24T11:55:58.577Z	582	541
2021-02-24T11:56:03.578Z	596	548
2021-02-24T11:56:08.578Z	609	555
2021-02-24T11:56:13.579Z	623	561
2021-02-24T11:56:18.579Z	635	569
2021-02-24T11:56:23.579Z	650	575
2021-02-24T11:56:28.580Z	662	582
2021-02-24T11:56:33.580Z	676	590
2021-02-24T11:56:38.581Z	688	596
2021-02-24T11:56:43.581Z	701	603
2021-02-24T11:56:48.582Z	715	609
2021-02-24T11:56:53.583Z	726	617
2021-02-24T11:56:58.584Z	740	623
2021-02-24T11:57:03.584Z	750	630
2021-02-24T11:57:16.713Z	527	514
2021-02-24T11:57:21.714Z	542	520
2021-02-24T11:57:26.715Z	554	527
2021-02-24T11:57:31.715Z	569	534
2021-02-24T11:57:36.716Z	581	541
2021-02-24T11:57:41.716Z	596	547
2021-02-24T11:57:46.716Z	608	555
2021-02-24T11:57:51.716Z	623	562
2021-02-24T11:58:02.777Z	527	514
2021-02-24T11:58:07.779Z	539	520
2021-02-24T11:58:12.781Z	554	528
2021-02-24T11:58:17.782Z	569	534
2021-02-24T11:58:22.782Z	582	541
2021-02-24T11:58:27.782Z	596	548
2021-02-24T11:58:32.782Z	609	555
2021-02-24T11:58:37.782Z	623	561
2021-02-24T11:58:42.783Z	635	569
2021-02-24T11:58:47.784Z	650	575
2021-02-24T11:58:52.785Z	662	582
2021-02-24T11:58:57.785Z	676	590
2021-02-24T11:59:02.786Z	688	596
2021-02-24T11:59:07.786Z	701	603
2021-02-24T11:59:12.789Z	715	609
2021-02-24T11:59:17.789Z	726	617
2021-02-24T11:59:22.789Z	740	623
2021-02-24T11:59:27.790Z	750	630
2021-02-24T11:59:32.789Z	763	636
2021-02-24T11:59:37.789Z	774	643
2021-02-24T11:59:42.789Z	786	649
2021-02-24T11:59:47.789Z	797	656
2021-02-24T11:59:52.790Z	809	664
2021-02-24T11:59:57.789Z	818	669
2021-02-24T12:00:02.789Z	830	677
2021-02-24T12:00:07.789Z	841	682
2021-02-24T12:00:12.791Z	850	689
2021-02-24T12:00:17.793Z	861	695
2021-02-24T12:00:22.793Z	869	702
2021-02-24T12:00:27.794Z	879	708
2021-02-24T12:00:32.795Z	887	715
2021-02-24T12:00:37.797Z	896	720
2021-02-24T12:00:42.798Z	904	727
2021-02-24T12:00:47.798Z	913	734
2021-02-24T12:00:59.817Z	526	514
2021-02-24T12:01:04.818Z	541	520
2021-02-24T12:01:09.817Z	554	527
2021-02-24T12:01:14.818Z	569	534
2021-02-24T12:01:19.818Z	581	541
2021-02-24T12:01:24.820Z	596	547
2021-02-24T12:01:29.820Z	608	555
2021-02-24T12:01:34.821Z	623	562
2021-02-24T12:01:39.822Z	635	569
2021-02-24T12:01:44.822Z	649	576
2021-02-24T12:01:49.823Z	664	582
2021-02-24T12:01:54.824Z	675	590
2021-02-24T12:01:59.825Z	689	596
2021-02-24T12:02:04.826Z	701	603
2021-02-24T12:02:09.826Z	715	609
2021-02-24T12:02:24.867Z	526	514
2021-02-24T12:02:29.867Z	541	520
2021-02-24T12:02:34.868Z	554	527
2021-02-24T12:02:39.868Z	569	534
2021-02-24T12:02:44.869Z	581	541
2021-02-24T12:02:49.871Z	596	549
2021-02-24T12:02:54.873Z	608	555
2021-02-24T12:02:59.874Z	623	562
2021-02-24T12:03:04.875Z	637	568
2021-02-24T12:03:09.876Z	649	576
2021-02-24T12:03:14.876Z	663	582
2021-02-24T12:03:19.877Z	675	589
2021-02-24T12:03:24.877Z	689	596
2021-02-24T12:03:29.877Z	701	603
2021-02-24T12:03:34.878Z	714	609
2021-02-24T12:03:39.878Z	726	616
2021-02-24T12:03:44.878Z	739	624
2021-02-24T12:03:49.879Z	750	630
2021-02-24T12:03:54.879Z	763	637
2021-02-24T12:03:59.879Z	775	643
2021-02-24T12:04:04.880Z	786	650
2021-02-24T12:04:09.880Z	798	656
2021-02-24T12:04:14.882Z	808	663
2021-02-24T12:04:19.883Z	820	669
2021-02-24T12:04:24.883Z	829	676
2021-02-24T12:04:29.884Z	840	682
2021-02-24T12:04:34.886Z	850	689
2021-02-24T12:04:39.886Z	860	695
2021-02-24T12:04:44.887Z	869	702
2021-02-24T12:04:49.889Z	879	708
2021-02-24T12:04:54.889Z	887	714
2021-02-24T12:04:59.888Z	896	721
2021-02-24T12:05:04.889Z	904	727
2021-02-24T12:05:09.888Z	912	733
2021-02-24T12:05:14.889Z	921	739
2021-02-24T12:05:19.890Z	927	746
2021-02-24T12:05:24.891Z	935	751
2021-02-24T12:05:29.892Z	941	757
2021-02-24T12:05:34.892Z	948	763
2021-02-24T12:05:39.892Z	953	769
2021-02-24T12:05:44.893Z	959	775
2021-02-24T12:05:49.892Z	964	781
2021-02-24T12:05:54.893Z	970	787
2021-02-24T12:05:59.892Z	974	792
2021-02-24T12:06:04.892Z	978	798
2021-02-24T12:06:09.892Z	983	803
2021-02-24T12:06:14.892Z	986	809
2021-02-24T12:06:19.893Z	989	814
2021-02-24T12:06:24.893Z	991	820
2021-02-24T12:06:29.895Z	994	824
2021-02-24T12:06:34.895Z	996	830
2021-02-24T12:06:39.895Z	998	836
2021-02-24T12:06:44.895Z	999	840
2021-02-24T12:06:49.895Z	999	846
2021-02-24T12:06:54.897Z	1000	850
2021-02-24T12:06:59.898Z	1000	856
2021-02-24T12:07:04.898Z	1000	860
2021-02-24T12:07:09.898Z	999	865
2021-02-24T12:07:14.898Z	998	869
2021-02-24T12:07:19.899Z	996	874
2021-02-24T12:07:24.900Z	994	879
2021-02-24T12:07:29.900Z	992	883
2021-02-24T12:07:34.900Z	989	888
2021-02-24T12:07:39.901Z	987	892
2021-02-24T12:07:44.901Z	983	897
2021-02-24T12:07:49.902Z	980	901
2021-02-24T12:07:54.904Z	975	905
2021-02-24T12:07:59.904Z	970	909
2021-02-24T12:08:04.904Z	966	913
2021-02-24T12:08:09.905Z	960	916
2021-02-24T12:08:14.906Z	955	921
2021-02-24T12:08:19.906Z	949	924
2021-02-24T12:08:24.907Z	943	928
2021-02-24T12:08:29.906Z	936	932
2021-02-24T12:08:34.907Z	930	935
2021-02-24T12:08:39.906Z	922	938
2021-02-24T12:08:44.907Z	915	941
2021-02-24T12:08:49.909Z	907	945
2021-02-24T12:08:54.909Z	898	948
2021-02-24T12:08:59.909Z	890	951
2021-02-24T12:09:04.909Z	880	954
2021-02-24T12:09:09.909Z	872	957
2021-02-24T12:09:14.909Z	862	959
2021-02-24T12:09:19.909Z	853	962
2021-02-24T12:09:24.909Z	842	965
2021-02-24T12:09:29.910Z	833	967
2021-02-24T12:09:34.911Z	822	970
2021-02-24T12:09:39.912Z	812	972
2021-02-24T12:09:44.913Z	800	974
2021-02-24T12:09:49.913Z	788	976
2021-02-24T12:09:54.915Z	778	979
2021-02-24T12:09:59.916Z	765	980
2021-02-24T12:10:04.916Z	754	982
2021-02-24T12:10:09.917Z	741	984
2021-02-24T12:10:14.917Z	730	986
2021-02-24T12:10:19.917Z	717	988
2021-02-24T12:10:24.917Z	705	989
2021-02-24T12:10:29.918Z	692	990
2021-02-24T12:10:34.919Z	678	992
2021-02-24T12:10:39.920Z	666	993
2021-02-24T12:10:44.920Z	652	994
2021-02-24T12:10:49.923Z	640	995
2021-02-24T12:10:54.922Z	625	996
2021-02-24T12:10:59.922Z	613	997
2021-02-24T12:11:04.923Z	598	997
2021-02-24T12:11:09.923Z	586	998
2021-02-24T12:11:14.924Z	571	999
2021-02-24T12:11:19.925Z	559	999
2021-02-24T12:11:24.925Z	544	1000
2021-02-24T12:11:29.925Z	529	1000
2021-02-24T12:11:34.925Z	516	1000
2021-02-24T12:11:39.925Z	501	1000
2021-02-24T12:11:44.925Z	489	1000
2021-02-24T12:11:49.928Z	474	1000
2021-02-24T12:11:54.928Z	461	1000
2021-02-24T12:11:59.928Z	446	999
2021-02-24T12:12:04.928Z	434	999
2021-02-24T12:12:09.928Z	419	998
2021-02-24T12:12:14.928Z	407	998
2021-02-24T12:12:19.928Z	392	997
2021-02-24T12:12:24.930Z	377	996
2021-02-24T12:12:29.931Z	365	995
2021-02-24T12:12:34.930Z	351	994
2021-02-24T12:12:39.931Z	339	993
2021-02-24T12:12:44.931Z	325	992
2021-02-24T12:12:49.931Z	313	991
2021-02-24T12:12:54.932Z	299	990
2021-02-24T12:12:59.932Z	288	988
2021-02-24T12:13:04.931Z	274	986
2021-02-24T12:13:09.932Z	263	985
2021-02-24T12:13:14.933Z	250	983
2021-02-24T12:13:19.933Z	237	981
2021-02-24T12:13:24.932Z	227	979
2021-02-24T12:13:29.933Z	214	977
2021-02-24T12:13:34.933Z	204	975
2021-02-24T12:13:39.933Z	192	973
2021-02-24T12:13:44.933Z	182	971
2021-02-24T12:13:49.933Z	171	968
2021-02-24T12:13:54.934Z	162	966
2021-02-24T12:13:59.934Z	151	963
2021-02-24T12:14:04.934Z	142	960
2021-02-24T12:14:09.933Z	131	958
2021-02-24T12:14:14.934Z	121	955
2021-02-24T12:14:19.934Z	113	952
2021-02-24T12:14:24.933Z	104	949
2021-02-24T12:14:29.935Z	97	946
2021-02-24T12:14:34.934Z	88	943
2021-02-24T12:14:39.935Z	81	939
2021-02-24T12:14:44.936Z	73	936
2021-02-24T12:14:49.936Z	67	933
2021-02-24T12:14:54.939Z	59	929
2021-02-24T12:14:59.939Z	53	925
2021-02-24T12:15:04.939Z	47	921
2021-02-24T12:15:09.939Z	41	918
2021-02-24T12:15:14.939Z	36	914
2021-02-24T12:15:19.940Z	31	910
2021-02-24T12:15:24.941Z	26	906
2021-02-24T12:15:29.940Z	22	902
2021-02-24T12:15:34.940Z	18	898
2021-02-24T12:15:39.940Z	14	893
2021-02-24T12:15:44.942Z	12	889
2021-02-24T12:15:49.943Z	9	885
2021-02-24T12:15:54.943Z	6	881
2021-02-24T12:15:59.943Z	4	876
2021-02-24T12:16:04.944Z	3	872
2021-02-24T12:16:09.944Z	1	866
2021-02-24T12:16:14.945Z	1	862
2021-02-24T12:16:19.944Z	0	857
2021-02-24T12:16:24.944Z	0	853
2021-02-24T12:16:29.944Z	0	847
2021-02-24T12:16:34.944Z	1	842
2021-02-24T12:16:39.944Z	2	837
2021-02-24T12:16:44.944Z	4	832
2021-02-24T12:16:49.944Z	5	827
2021-02-24T12:16:54.944Z	8	821
2021-02-24T12:16:59.944Z	10	816
2021-02-24T12:17:04.946Z	13	810
2021-02-24T12:17:09.945Z	17	805
2021-02-24T12:17:14.947Z	20	800
2021-02-24T12:33:03.551Z	23	795
2021-02-24T12:33:08.552Z	117	46
2021-02-24T12:33:13.552Z	109	50
2021-02-24T12:33:18.553Z	100	52
2021-02-24T12:33:23.553Z	93	56
2021-02-24T12:33:28.553Z	84	59
2021-02-24T12:33:33.554Z	77	62
2021-02-24T12:33:38.554Z	69	66
2021-02-24T12:33:50.335Z	527	514
2021-02-24T12:33:55.335Z	539	520
2021-02-24T12:34:09.332Z	526	514
2021-02-24T12:34:14.333Z	541	520
2021-02-24T12:34:19.332Z	554	527
2021-02-24T12:34:24.333Z	569	534
2021-02-24T12:34:29.336Z	581	541
2021-02-24T12:34:44.351Z	527	514
2021-02-24T12:34:49.352Z	539	520
2021-02-24T12:34:54.353Z	554	528
2021-02-24T12:34:59.353Z	569	534
2021-02-24T12:35:04.354Z	582	541
2021-02-24T12:35:09.354Z	596	548
2021-02-24T12:35:14.355Z	609	555
2021-02-24T12:35:19.356Z	623	561
2021-02-24T12:35:24.356Z	635	569
2021-02-24T12:35:29.357Z	650	575
2021-02-24T12:35:34.357Z	662	582
2021-02-24T12:35:39.357Z	676	590
2021-02-24T12:35:44.358Z	687	596
2021-02-24T12:35:49.359Z	701	603
2021-02-24T12:35:54.359Z	715	609
2021-02-24T12:35:59.360Z	726	617
2021-02-24T12:36:04.361Z	739	623
2021-02-24T12:36:09.361Z	750	630
2021-02-24T12:36:14.361Z	763	636
2021-02-24T12:36:19.361Z	774	643
2021-02-24T12:36:24.361Z	786	649
2021-02-24T12:36:29.361Z	796	656
2021-02-24T12:36:34.361Z	808	664
2021-02-24T12:36:39.362Z	818	669
2021-02-24T12:36:44.363Z	830	677
2021-02-24T12:36:58.435Z	527	514
2021-02-24T12:37:03.434Z	539	520
2021-02-24T12:37:08.435Z	554	528
2021-02-24T12:37:13.435Z	569	534
2021-02-24T12:37:18.435Z	582	541
2021-02-24T12:37:23.435Z	596	548
2021-02-24T12:37:36.597Z	527	514
2021-02-24T12:37:41.597Z	542	520
2021-02-24T12:37:46.597Z	554	528
2021-02-24T12:37:51.597Z	569	534
2021-02-24T12:37:56.597Z	582	541
2021-02-24T12:38:01.597Z	596	548
2021-02-24T12:38:06.599Z	609	555
2021-02-24T12:38:11.599Z	623	563
2021-02-24T12:38:16.600Z	635	569
2021-02-24T12:38:28.516Z	527	514
2021-02-24T12:38:33.516Z	542	520
2021-02-24T12:38:38.518Z	554	528
2021-02-24T12:38:43.518Z	569	534
2021-02-24T12:38:48.518Z	582	541
2021-02-24T12:38:53.519Z	596	548
2021-02-24T12:38:58.520Z	609	555
2021-02-24T12:39:03.521Z	623	561
2021-02-24T12:39:08.521Z	635	569
2021-02-24T12:39:13.521Z	650	576
2021-02-24T12:39:18.521Z	662	582
2021-02-24T12:39:23.521Z	676	590
2021-02-24T12:39:28.521Z	690	596
2021-02-24T12:39:33.522Z	701	603
2021-02-24T12:39:38.522Z	715	609
2021-02-24T12:39:43.522Z	726	617
2021-02-24T12:39:48.523Z	739	623
2021-02-24T12:39:53.524Z	750	630
2021-02-24T12:39:58.527Z	763	636
2021-02-24T12:40:03.527Z	774	643
2021-02-24T12:40:08.527Z	786	650
2021-02-24T12:40:13.527Z	796	656
2021-02-24T12:40:18.527Z	808	664
2021-02-24T12:40:23.527Z	820	669
2021-02-24T12:40:28.527Z	830	676
2021-02-24T12:40:33.528Z	841	682
2021-02-24T12:40:38.530Z	850	689
2021-02-24T12:40:43.531Z	860	695
2021-02-24T12:40:48.531Z	869	702
2021-02-24T12:40:53.531Z	879	708
2021-02-24T12:40:58.533Z	887	714
2021-02-24T12:41:03.533Z	896	721
2021-02-24T12:41:08.534Z	904	727
2021-02-24T12:41:13.534Z	913	734
2021-02-24T12:41:18.535Z	921	739
2021-02-24T12:41:23.535Z	927	746
2021-02-24T12:41:28.536Z	935	751
2021-02-24T12:41:33.537Z	941	758
2021-02-24T12:41:38.536Z	948	763
2021-02-24T12:41:43.537Z	953	769
2021-02-24T12:41:48.540Z	960	774
2021-02-24T12:41:53.542Z	964	781
2021-02-24T12:41:58.542Z	970	787
2021-02-24T12:42:03.542Z	974	792
2021-02-24T12:42:08.543Z	978	798
2021-02-24T12:42:13.543Z	983	803
2021-02-24T12:42:18.546Z	986	809
2021-02-24T12:42:23.546Z	989	814
2021-02-24T12:42:28.548Z	991	820
2021-02-24T12:42:33.547Z	994	825
2021-02-24T12:42:38.548Z	996	830
2021-02-24T12:42:43.548Z	998	835
2021-02-24T12:42:48.548Z	999	840
2021-02-24T12:42:53.551Z	1000	846
2021-02-24T12:42:58.551Z	1000	850
2021-02-24T12:43:03.552Z	1000	856
2021-02-24T12:43:08.554Z	1000	860
2021-02-24T12:43:13.555Z	999	865
2021-02-24T12:43:18.554Z	998	870
2021-02-24T12:43:23.556Z	996	875
2021-02-24T12:43:28.558Z	994	879
2021-02-24T12:43:33.558Z	992	884
2021-02-24T12:43:38.558Z	989	887
2021-02-24T12:43:43.560Z	987	892
2021-02-24T12:43:48.561Z	983	897
2021-02-24T12:43:53.561Z	980	901
2021-02-24T12:43:58.561Z	975	905
2021-02-24T12:44:03.561Z	970	909
2021-02-24T12:44:08.561Z	966	913
2021-02-24T12:44:13.562Z	960	916
2021-02-24T12:44:18.562Z	955	921
2021-02-24T12:44:23.563Z	949	924
2021-02-24T12:44:28.563Z	943	928
2021-02-24T12:44:33.565Z	936	931
2021-02-24T12:44:38.567Z	930	935
2021-02-24T12:44:43.568Z	922	938
2021-02-24T12:44:48.568Z	915	941
2021-02-24T12:44:53.571Z	906	945
2021-02-24T12:44:58.570Z	898	948
2021-02-24T12:45:03.571Z	890	951
2021-02-24T12:45:08.572Z	880	954
2021-02-24T12:45:13.572Z	872	957
